 135.00000000 -130.00000000 -20.00000000 -38.26768862 
 135.00000000 -130.00000000 -25.00000000 -38.26745683 
 135.00000000 -130.00000000 -30.00000000 -38.26735953 
 135.00000000 -130.00000000 -35.00000000 -38.26957335 
 135.00000000 -130.00000000 -40.00000000 -38.26903005 
 135.00000000 -130.00000000 -45.00000000 -38.26804926 
 135.00000000 -125.00000000  60.00000000 -38.25594444 
 135.00000000 -125.00000000  55.00000000 -38.26157980 
 135.00000000 -125.00000000  50.00000000 -38.26530234 
 135.00000000 -125.00000000  45.00000000 -38.26750646 
 135.00000000 -125.00000000  40.00000000 -38.26866346 
 135.00000000 -125.00000000  35.00000000 -38.26926003 
 135.00000000 -125.00000000  30.00000000 -38.26955106 
 135.00000000 -125.00000000  25.00000000 -38.26962875 
 135.00000000 -125.00000000  20.00000000 -38.26955658 
 135.00000000 -125.00000000  15.00000000 -38.26938511 
 135.00000000 -125.00000000  10.00000000 -38.26915043 
 135.00000000 -125.00000000   5.00000000 -38.26887744 
 135.00000000 -125.00000000   0.00000000 -38.26858280 
 135.00000000 -125.00000000  -5.00000000 -38.26827849 
 135.00000000 -125.00000000 -10.00000000 -38.26797446 
 135.00000000 -125.00000000 -15.00000000 -38.26768146 
 135.00000000 -125.00000000 -20.00000000 -38.26741291 
 135.00000000 -125.00000000 -25.00000000 -38.26718654 
 135.00000000 -125.00000000 -30.00000000 -38.26703128 
 135.00000000 -125.00000000 -35.00000000 -38.26891717 
 135.00000000 -125.00000000 -40.00000000 -38.26843233 
 135.00000000 -125.00000000 -45.00000000 -38.26756808 
 135.00000000 -120.00000000  60.00000000 -38.25487116 
 135.00000000 -120.00000000  55.00000000 -38.26058819 
 135.00000000 -120.00000000  50.00000000 -38.26439683 
 135.00000000 -120.00000000  45.00000000 -38.26664419 
 135.00000000 -120.00000000  40.00000000 -38.26775360 
 135.00000000 -120.00000000  35.00000000 -38.26824260 
 135.00000000 -120.00000000  30.00000000 -38.26846662 
 135.00000000 -120.00000000  25.00000000 -38.26852709 
 135.00000000 -120.00000000  20.00000000 -38.26847308 
 135.00000000 -120.00000000  15.00000000 -38.26834523 
 135.00000000 -120.00000000  10.00000000 -38.26817242 
 135.00000000 -120.00000000   5.00000000 -38.26797363 
 135.00000000 -120.00000000   0.00000000 -38.26776027 
 135.00000000 -120.00000000  -5.00000000 -38.26753857 
 135.00000000 -120.00000000 -10.00000000 -38.26731257 
 135.00000000 -120.00000000 -15.00000000 -38.26708627 
 135.00000000 -120.00000000 -20.00000000 -38.26686566 
 135.00000000 -120.00000000 -25.00000000 -38.26665954 
 135.00000000 -120.00000000 -30.00000000 -38.26647990 
 135.00000000 -120.00000000 -35.00000000 -38.26635332 
 135.00000000 -120.00000000 -40.00000000 -38.26754322 
 135.00000000 -120.00000000 -45.00000000 -38.26676425 
 135.00000000 -115.00000000  60.00000000 -38.25309985 
 135.00000000 -115.00000000  55.00000000 -38.25887730 
 135.00000000 -115.00000000  50.00000000 -38.26279069 
 135.00000000 -115.00000000  45.00000000 -38.26513361 
 135.00000000 -115.00000000  40.00000000 -38.26626460 
 135.00000000 -115.00000000  35.00000000 -38.26665914 
 135.00000000 -115.00000000  30.00000000 -38.26679475 
 135.00000000 -115.00000000  25.00000000 -38.26682401 
 135.00000000 -115.00000000  20.00000000 -38.26678244 
 135.00000000 -115.00000000  15.00000000 -38.26669769 
 135.00000000 -115.00000000  10.00000000 -38.26658895 
 135.00000000 -115.00000000   5.00000000 -38.26646781 
 135.00000000 -115.00000000   0.00000000 -38.26633946 
 135.00000000 -115.00000000  -5.00000000 -38.26620450 
 135.00000000 -115.00000000 -10.00000000 -38.26606104 
 135.00000000 -115.00000000 -15.00000000 -38.26590659 
 135.00000000 -115.00000000 -20.00000000 -38.26574019 
 135.00000000 -115.00000000 -25.00000000 -38.26556259 
 135.00000000 -115.00000000 -30.00000000 -38.26537449 
 135.00000000 -115.00000000 -35.00000000 -38.26517463 
 135.00000000 -115.00000000 -40.00000000 -38.26497974 
 135.00000000 -115.00000000 -45.00000000 -38.26534705 
 135.00000000 -110.00000000  60.00000000 -38.25025151 
 135.00000000 -110.00000000  55.00000000 -38.25604705 
 135.00000000 -110.00000000  50.00000000 -38.26006328 
 135.00000000 -110.00000000  45.00000000 -38.26253872 
 135.00000000 -110.00000000  40.00000000 -38.26376376 
 135.00000000 -110.00000000  35.00000000 -38.26411299 
 135.00000000 -110.00000000  30.00000000 -38.26413551 
 135.00000000 -110.00000000  25.00000000 -38.26411835 
 135.00000000 -110.00000000  20.00000000 -38.26408724 
 135.00000000 -110.00000000  15.00000000 -38.26405039 
 135.00000000 -110.00000000  10.00000000 -38.26401323 
 135.00000000 -110.00000000   5.00000000 -38.26397714 
 135.00000000 -110.00000000   0.00000000 -38.26393979 
 135.00000000 -110.00000000  -5.00000000 -38.26389557 
 135.00000000 -110.00000000 -10.00000000 -38.26383696 
 135.00000000 -110.00000000 -15.00000000 -38.26375532 
 135.00000000 -110.00000000 -20.00000000 -38.26364358 
 135.00000000 -110.00000000 -25.00000000 -38.26349560 
 135.00000000 -110.00000000 -30.00000000 -38.26330387 
 135.00000000 -110.00000000 -35.00000000 -38.26305447 
 135.00000000 -110.00000000 -40.00000000 -38.26272276 
 135.00000000 -110.00000000 -45.00000000 -38.26301293 
 135.00000000 -105.00000000  60.00000000 -38.24594597 
 135.00000000 -105.00000000  55.00000000 -38.25169638 
 135.00000000 -105.00000000  50.00000000 -38.25579005 
 135.00000000 -105.00000000  45.00000000 -38.25841698 
 135.00000000 -105.00000000  40.00000000 -38.25980129 
 135.00000000 -105.00000000  35.00000000 -38.26020326 
 135.00000000 -105.00000000  30.00000000 -38.26006803 
 135.00000000 -105.00000000  25.00000000 -38.25996533 
 135.00000000 -105.00000000  20.00000000 -38.25993846 
 135.00000000 -105.00000000  15.00000000 -38.25995729 
 135.00000000 -105.00000000  10.00000000 -38.26000474 
 135.00000000 -105.00000000   5.00000000 -38.26006640 
 135.00000000 -105.00000000   0.00000000 -38.26013010 
 135.00000000 -105.00000000  -5.00000000 -38.26018293 
 135.00000000 -105.00000000 -10.00000000 -38.26021140 
 135.00000000 -105.00000000 -15.00000000 -38.26020158 
 135.00000000 -105.00000000 -20.00000000 -38.26014108 
 135.00000000 -105.00000000 -25.00000000 -38.26001837 
 135.00000000 -105.00000000 -30.00000000 -38.25982019 
 135.00000000 -105.00000000 -35.00000000 -38.25952562 
 135.00000000 -105.00000000 -40.00000000 -38.25909882 
 135.00000000 -105.00000000 -45.00000000 -38.25848257 
 132.50000000 -240.00000000  60.00000000 -38.26815982 
 132.50000000 -240.00000000  55.00000000 -38.27194334 
 132.50000000 -240.00000000  50.00000000 -38.27432100 
 132.50000000 -240.00000000  45.00000000 -38.27566814 
 132.50000000 -240.00000000  40.00000000 -38.27634263 
 132.50000000 -240.00000000  35.00000000 -38.27667883 
 132.50000000 -240.00000000  30.00000000 -38.27691880 
 132.50000000 -240.00000000  25.00000000 -38.27716271 
 132.50000000 -240.00000000  20.00000000 -38.27740756 
 132.50000000 -240.00000000  15.00000000 -38.27760538 
 132.50000000 -240.00000000  10.00000000 -38.27769871 
 132.50000000 -240.00000000   5.00000000 -38.27764007 
 132.50000000 -240.00000000   0.00000000 -38.27740079 
 132.50000000 -240.00000000  -5.00000000 -38.27697180 
 132.50000000 -240.00000000 -10.00000000 -38.27635516 
 132.50000000 -240.00000000 -15.00000000 -38.27555948 
 132.50000000 -240.00000000 -20.00000000 -38.27459309 
 132.50000000 -240.00000000 -25.00000000 -38.27345333 
 132.50000000 -240.00000000 -30.00000000 -38.27213284 
 132.50000000 -240.00000000 -35.00000000 -38.27064534 
 132.50000000 -240.00000000 -40.00000000 -38.26906028 
 132.50000000 -240.00000000 -45.00000000 -38.27179467 
 132.50000000 -235.00000000  60.00000000 -38.27160740 
 132.50000000 -235.00000000  55.00000000 -38.27561616 
 132.50000000 -235.00000000  50.00000000 -38.27812258 
 132.50000000 -235.00000000  45.00000000 -38.27951951 
 132.50000000 -235.00000000  40.00000000 -38.28018930 
 132.50000000 -235.00000000  35.00000000 -38.28049441 
 132.50000000 -235.00000000  30.00000000 -38.28070965 
 132.50000000 -235.00000000  25.00000000 -38.28095547 
 132.50000000 -235.00000000  20.00000000 -38.28123104 
 132.50000000 -235.00000000  15.00000000 -38.28148186 
 132.50000000 -235.00000000  10.00000000 -38.28164151 
 132.50000000 -235.00000000   5.00000000 -38.28165453 
 132.50000000 -235.00000000   0.00000000 -38.28148983 
 132.50000000 -235.00000000  -5.00000000 -38.28114467 
 132.50000000 -235.00000000 -10.00000000 -38.28063503 
 132.50000000 -235.00000000 -15.00000000 -38.27996883 
 132.50000000 -235.00000000 -20.00000000 -38.27913146 
 132.50000000 -235.00000000 -25.00000000 -38.27809668 
 132.50000000 -235.00000000 -30.00000000 -38.27684053 
 132.50000000 -235.00000000 -35.00000000 -38.27536039 
 132.50000000 -235.00000000 -40.00000000 -38.27370122 
 132.50000000 -235.00000000 -45.00000000 -38.27469283 
 132.50000000 -230.00000000  60.00000000 -38.27397497 
 132.50000000 -230.00000000  55.00000000 -38.27822679 
 132.50000000 -230.00000000  50.00000000 -38.28088215 
 132.50000000 -230.00000000  45.00000000 -38.28233367 
 132.50000000 -230.00000000  40.00000000 -38.28298539 
 132.50000000 -230.00000000  35.00000000 -38.28323827 
 132.50000000 -230.00000000  30.00000000 -38.28341045 
 132.50000000 -230.00000000  25.00000000 -38.28364831 
 132.50000000 -230.00000000  20.00000000 -38.28395377 
 132.50000000 -230.00000000  15.00000000 -38.28426556 
 132.50000000 -230.00000000  10.00000000 -38.28450781 
 132.50000000 -230.00000000   5.00000000 -38.28461436 
 132.50000000 -230.00000000   0.00000000 -38.28454319 
 132.50000000 -230.00000000  -5.00000000 -38.28428507 
 132.50000000 -230.00000000 -10.00000000 -38.28385749 
 132.50000000 -230.00000000 -15.00000000 -38.28328025 
 132.50000000 -230.00000000 -20.00000000 -38.28254479 
 132.50000000 -230.00000000 -25.00000000 -38.28161111 
 132.50000000 -230.00000000 -30.00000000 -38.28043385 
 132.50000000 -230.00000000 -35.00000000 -38.27898629 
 132.50000000 -230.00000000 -40.00000000 -38.27728489 
 132.50000000 -230.00000000 -45.00000000 -38.27544987 
 132.50000000 -225.00000000  60.00000000 -38.27540245 
 132.50000000 -225.00000000  55.00000000 -38.27991706 
 132.50000000 -225.00000000  50.00000000 -38.28275726 
 132.50000000 -225.00000000  45.00000000 -38.28429179 
 132.50000000 -225.00000000  40.00000000 -38.28492249 
 132.50000000 -225.00000000  35.00000000 -38.28509520 
 132.50000000 -225.00000000  30.00000000 -38.28519540 
 132.50000000 -225.00000000  25.00000000 -38.28540641 
 132.50000000 -225.00000000  20.00000000 -38.28573276 
 132.50000000 -225.00000000  15.00000000 -38.28610485 
 132.50000000 -225.00000000  10.00000000 -38.28643777 
 132.50000000 -225.00000000   5.00000000 -38.28665513 
 132.50000000 -225.00000000   0.00000000 -38.28670218 
 132.50000000 -225.00000000  -5.00000000 -38.28655356 
 132.50000000 -225.00000000 -10.00000000 -38.28621417 
 132.50000000 -225.00000000 -15.00000000 -38.28570535 
 132.50000000 -225.00000000 -20.00000000 -38.28503578 
 132.50000000 -225.00000000 -25.00000000 -38.28417848 
 132.50000000 -225.00000000 -30.00000000 -38.28307739 
 132.50000000 -225.00000000 -35.00000000 -38.28167941 
 132.50000000 -225.00000000 -40.00000000 -38.27996696 
 132.50000000 -225.00000000 -45.00000000 -38.27799472 
 132.50000000 -220.00000000  60.00000000 -38.27602259 
 132.50000000 -220.00000000  55.00000000 -38.28080952 
 132.50000000 -220.00000000  50.00000000 -38.28387343 
 132.50000000 -220.00000000  45.00000000 -38.28554788 
 132.50000000 -220.00000000  40.00000000 -38.28618743 
 132.50000000 -220.00000000  35.00000000 -38.28624818 
 132.50000000 -220.00000000  30.00000000 -38.28623032 
 132.50000000 -220.00000000  25.00000000 -38.28638467 
 132.50000000 -220.00000000  20.00000000 -38.28671530 
 132.50000000 -220.00000000  15.00000000 -38.28713922 
 132.50000000 -220.00000000  10.00000000 -38.28756118 
 132.50000000 -220.00000000   5.00000000 -38.28789576 
 132.50000000 -220.00000000   0.00000000 -38.28807661 
 132.50000000 -220.00000000  -5.00000000 -38.28806174 
 132.50000000 -220.00000000 -10.00000000 -38.28783515 
 132.50000000 -220.00000000 -15.00000000 -38.28740423 
 132.50000000 -220.00000000 -20.00000000 -38.28678546 
 132.50000000 -220.00000000 -25.00000000 -38.28597471 
 132.50000000 -220.00000000 -30.00000000 -38.28492990 
 132.50000000 -220.00000000 -35.00000000 -38.28358397 
 132.50000000 -220.00000000 -40.00000000 -38.28188379 
 132.50000000 -220.00000000 -45.00000000 -38.27982968 
 132.50000000 -215.00000000  60.00000000 -38.27596362 
 132.50000000 -215.00000000  55.00000000 -38.28101428 
 132.50000000 -215.00000000  50.00000000 -38.28432633 
 132.50000000 -215.00000000  45.00000000 -38.28620734 
 132.50000000 -215.00000000  40.00000000 -38.28695211 
 132.50000000 -215.00000000  35.00000000 -38.28690127 
 132.50000000 -215.00000000  30.00000000 -38.28667690 
 132.50000000 -215.00000000  25.00000000 -38.28672458 
 132.50000000 -215.00000000  20.00000000 -38.28703470 
 132.50000000 -215.00000000  15.00000000 -38.28749550 
 132.50000000 -215.00000000  10.00000000 -38.28799692 
 132.50000000 -215.00000000   5.00000000 -38.28844435 
 132.50000000 -215.00000000   0.00000000 -38.28876181 
 132.50000000 -215.00000000  -5.00000000 -38.28889341 
 132.50000000 -215.00000000 -10.00000000 -38.28880431 
 132.50000000 -215.00000000 -15.00000000 -38.28848037 
 132.50000000 -215.00000000 -20.00000000 -38.28792642 
 132.50000000 -215.00000000 -25.00000000 -38.28715206 
 132.50000000 -215.00000000 -30.00000000 -38.28613995 
 132.50000000 -215.00000000 -35.00000000 -38.28483360 
 132.50000000 -215.00000000 -40.00000000 -38.28315705 
 132.50000000 -215.00000000 -45.00000000 -38.28106141 
 132.50000000 -210.00000000  60.00000000 -38.27534941 
 132.50000000 -210.00000000  55.00000000 -38.28063651 
 132.50000000 -210.00000000  50.00000000 -38.28419568 
 132.50000000 -210.00000000  45.00000000 -38.28632332 
 132.50000000 -210.00000000  40.00000000 -38.28728930 
 132.50000000 -210.00000000  35.00000000 -38.28734018 
 132.50000000 -210.00000000  30.00000000 -38.28674312 
 132.50000000 -210.00000000  25.00000000 -38.28655687 
 132.50000000 -210.00000000  20.00000000 -38.28680922 
 132.50000000 -210.00000000  15.00000000 -38.28728669 
 132.50000000 -210.00000000  10.00000000 -38.28785208 
 132.50000000 -210.00000000   5.00000000 -38.28840045 
 132.50000000 -210.00000000   0.00000000 -38.28884733 
 132.50000000 -210.00000000  -5.00000000 -38.28912620 
 132.50000000 -210.00000000 -10.00000000 -38.28918725 
 132.50000000 -210.00000000 -15.00000000 -38.28899777 
 132.50000000 -210.00000000 -20.00000000 -38.28854207 
 132.50000000 -210.00000000 -25.00000000 -38.28782083 
 132.50000000 -210.00000000 -30.00000000 -38.28683478 
 132.50000000 -210.00000000 -35.00000000 -38.28555111 
 132.50000000 -210.00000000 -40.00000000 -38.28389626 
 132.50000000 -210.00000000 -45.00000000 -38.28178466 
 132.50000000 -205.00000000  60.00000000 -38.27429306 
 132.50000000 -205.00000000  55.00000000 -38.27978014 
 132.50000000 -205.00000000  50.00000000 -38.28356143 
 132.50000000 -205.00000000  45.00000000 -38.28593645 
 132.50000000 -205.00000000  40.00000000 -38.28716332 
 132.50000000 -205.00000000  35.00000000 -38.28747124 
 132.50000000 -205.00000000  30.00000000 -38.28708026 
 132.50000000 -205.00000000  25.00000000 -38.28621967 
 132.50000000 -205.00000000  20.00000000 -38.28514538 
 132.50000000 -205.00000000  15.00000000 -38.28409230 
 132.50000000 -205.00000000  10.00000000 -38.28318097 
 132.50000000 -205.00000000   5.00000000 -38.28244823 
 132.50000000 -205.00000000   0.00000000 -38.28189777 
 132.50000000 -205.00000000  -5.00000000 -38.28150616 
 132.50000000 -205.00000000 -10.00000000 -38.28123285 
 132.50000000 -205.00000000 -15.00000000 -38.28103622 
 132.50000000 -205.00000000 -20.00000000 -38.28088381 
 132.50000000 -205.00000000 -25.00000000 -38.28076160 
 132.50000000 -205.00000000 -30.00000000 -38.28710681 
 132.50000000 -205.00000000 -35.00000000 -38.28584180 
 132.50000000 -205.00000000 -40.00000000 -38.28420009 
 132.50000000 -205.00000000 -45.00000000 -38.28208437 
 132.50000000 -200.00000000  60.00000000 -38.27288941 
 132.50000000 -200.00000000  55.00000000 -38.27854275 
 132.50000000 -200.00000000  50.00000000 -38.28250793 
 132.50000000 -200.00000000  45.00000000 -38.28510343 
 132.50000000 -200.00000000  40.00000000 -38.28658116 
 132.50000000 -200.00000000  35.00000000 -38.28714820 
 132.50000000 -200.00000000  30.00000000 -38.28699957 
 132.50000000 -200.00000000  25.00000000 -38.28633570 
 132.50000000 -200.00000000  20.00000000 -38.28536509 
 132.50000000 -200.00000000  15.00000000 -38.28429488 
 132.50000000 -200.00000000  10.00000000 -38.28329621 
 132.50000000 -200.00000000   5.00000000 -38.28246138 
 132.50000000 -200.00000000   0.00000000 -38.28181024 
 132.50000000 -200.00000000  -5.00000000 -38.28132590 
 132.50000000 -200.00000000 -10.00000000 -38.28097587 
 132.50000000 -200.00000000 -15.00000000 -38.28072638 
 132.50000000 -200.00000000 -20.00000000 -38.28055506 
 132.50000000 -200.00000000 -25.00000000 -38.28787766 
 132.50000000 -200.00000000 -30.00000000 -38.28701422 
 132.50000000 -200.00000000 -35.00000000 -38.28578390 
 132.50000000 -200.00000000 -40.00000000 -38.28415442 
 132.50000000 -200.00000000 -45.00000000 -38.28203768 
 132.50000000 -195.00000000  60.00000000 -38.27121567 
 132.50000000 -195.00000000  55.00000000 -38.27700944 
 132.50000000 -195.00000000  50.00000000 -38.28112141 
 132.50000000 -195.00000000  45.00000000 -38.28389420 
 132.50000000 -195.00000000  40.00000000 -38.28559194 
 132.50000000 -195.00000000  35.00000000 -38.28640004 
 132.50000000 -195.00000000  30.00000000 -38.28648648 
 132.50000000 -195.00000000  25.00000000 -38.28602767 
 132.50000000 -195.00000000  20.00000000 -38.28520979 
 132.50000000 -195.00000000  15.00000000 -38.28421621 
 132.50000000 -195.00000000  10.00000000 -38.28320849 
 132.50000000 -195.00000000   5.00000000 -38.28230415 
 132.50000000 -195.00000000   0.00000000 -38.28156239 
 132.50000000 -195.00000000  -5.00000000 -38.28099017 
 132.50000000 -195.00000000 -10.00000000 -38.28056778 
 132.50000000 -195.00000000 -15.00000000 -38.28027173 
 132.50000000 -195.00000000 -20.00000000 -38.28771010 
 132.50000000 -195.00000000 -25.00000000 -38.28733991 
 132.50000000 -195.00000000 -30.00000000 -38.28658984 
 132.50000000 -195.00000000 -35.00000000 -38.28542861 
 132.50000000 -195.00000000 -40.00000000 -38.28382586 
 132.50000000 -195.00000000 -45.00000000 -38.28171267 
 132.50000000 -190.00000000  60.00000000 -38.26933779 
 132.50000000 -190.00000000  55.00000000 -38.27525012 
 132.50000000 -190.00000000  50.00000000 -38.27948117 
 132.50000000 -190.00000000  45.00000000 -38.28238749 
 132.50000000 -190.00000000  40.00000000 -38.28426003 
 132.50000000 -190.00000000  35.00000000 -38.28528090 
 132.50000000 -190.00000000  30.00000000 -38.28558936 
 132.50000000 -190.00000000  25.00000000 -38.28533757 
 132.50000000 -190.00000000  20.00000000 -38.28469250 
 132.50000000 -190.00000000  15.00000000 -38.28382149 
 132.50000000 -190.00000000  10.00000000 -38.28287402 
 132.50000000 -190.00000000   5.00000000 -38.28196654 
 132.50000000 -190.00000000   0.00000000 -38.28117400 
 132.50000000 -190.00000000  -5.00000000 -38.28053162 
 132.50000000 -190.00000000 -10.00000000 -38.28004605 
 132.50000000 -190.00000000 -15.00000000 -38.27971669 
 132.50000000 -190.00000000 -20.00000000 -38.28670396 
 132.50000000 -190.00000000 -25.00000000 -38.28648177 
 132.50000000 -190.00000000 -30.00000000 -38.28586527 
 132.50000000 -190.00000000 -35.00000000 -38.28480692 
 132.50000000 -190.00000000 -40.00000000 -38.28326130 
 132.50000000 -190.00000000 -45.00000000 -38.28116567 
 132.50000000 -185.00000000  60.00000000 -38.26731763 
 132.50000000 -185.00000000  55.00000000 -38.27332554 
 132.50000000 -185.00000000  50.00000000 -38.27765464 
 132.50000000 -185.00000000  45.00000000 -38.28066094 
 132.50000000 -185.00000000  40.00000000 -38.28265988 
 132.50000000 -185.00000000  35.00000000 -38.28385297 
 132.50000000 -185.00000000  30.00000000 -38.28436219 
 132.50000000 -185.00000000  25.00000000 -38.28431146 
 132.50000000 -185.00000000  20.00000000 -38.28384644 
 132.50000000 -185.00000000  15.00000000 -38.28311890 
 132.50000000 -185.00000000  10.00000000 -38.28226841 
 132.50000000 -185.00000000   5.00000000 -38.28140825 
 132.50000000 -185.00000000   0.00000000 -38.28061847 
 132.50000000 -185.00000000  -5.00000000 -38.27994786 
 132.50000000 -185.00000000 -10.00000000 -38.27942540 
 132.50000000 -185.00000000 -15.00000000 -38.28516935 
 132.50000000 -185.00000000 -20.00000000 -38.28542967 
 132.50000000 -185.00000000 -25.00000000 -38.28535656 
 132.50000000 -185.00000000 -30.00000000 -38.28488372 
 132.50000000 -185.00000000 -35.00000000 -38.28395002 
 132.50000000 -185.00000000 -40.00000000 -38.28249421 
 132.50000000 -185.00000000 -45.00000000 -38.28044190 
 132.50000000 -180.00000000  60.00000000 -38.26522239 
 132.50000000 -180.00000000  55.00000000 -38.27129515 
 132.50000000 -180.00000000  50.00000000 -38.27570103 
 132.50000000 -180.00000000  45.00000000 -38.27878479 
 132.50000000 -180.00000000  40.00000000 -38.28086968 
 132.50000000 -180.00000000  35.00000000 -38.28218813 
 132.50000000 -180.00000000  30.00000000 -38.28286609 
 132.50000000 -180.00000000  25.00000000 -38.28300235 
 132.50000000 -180.00000000  20.00000000 -38.28271638 
 132.50000000 -180.00000000  15.00000000 -38.28214132 
 132.50000000 -180.00000000  10.00000000 -38.28140607 
 132.50000000 -180.00000000   5.00000000 -38.28062050 
 132.50000000 -180.00000000   0.00000000 -38.27986804 
 132.50000000 -180.00000000  -5.00000000 -38.27920696 
 132.50000000 -180.00000000 -10.00000000 -38.27868174 
 132.50000000 -180.00000000 -15.00000000 -38.28355323 
 132.50000000 -180.00000000 -20.00000000 -38.28394350 
 132.50000000 -180.00000000 -25.00000000 -38.28401682 
 132.50000000 -180.00000000 -30.00000000 -38.28369390 
 132.50000000 -180.00000000 -35.00000000 -38.28289999 
 132.50000000 -180.00000000 -40.00000000 -38.28155938 
 132.50000000 -180.00000000 -45.00000000 -38.27958198 
 132.50000000 -175.00000000  60.00000000 -38.26374658 
 132.50000000 -175.00000000  55.00000000 -38.26925292 
 132.50000000 -175.00000000  50.00000000 -38.27288290 
 132.50000000 -175.00000000  45.00000000 -38.27682015 
 132.50000000 -175.00000000  40.00000000 -38.27896539 
 132.50000000 -175.00000000  35.00000000 -38.28036694 
 132.50000000 -175.00000000  30.00000000 -38.28117501 
 132.50000000 -175.00000000  25.00000000 -38.28147740 
 132.50000000 -175.00000000  20.00000000 -38.28136494 
 132.50000000 -175.00000000  15.00000000 -38.28094689 
 132.50000000 -175.00000000  10.00000000 -38.28033760 
 132.50000000 -175.00000000   5.00000000 -38.27964125 
 132.50000000 -175.00000000   0.00000000 -38.27894342 
 132.50000000 -175.00000000  -5.00000000 -38.27830889 
 132.50000000 -175.00000000 -10.00000000 -38.27779451 
 132.50000000 -175.00000000 -15.00000000 -38.28178631 
 132.50000000 -175.00000000 -20.00000000 -38.28228879 
 132.50000000 -175.00000000 -25.00000000 -38.28250276 
 132.50000000 -175.00000000 -30.00000000 -38.28233466 
 132.50000000 -175.00000000 -35.00000000 -38.28169535 
 132.50000000 -175.00000000 -40.00000000 -38.28049450 
 132.50000000 -175.00000000 -45.00000000 -38.27862648 
 132.50000000 -170.00000000  60.00000000 -38.26229016 
 132.50000000 -170.00000000  55.00000000 -38.26791038 
 132.50000000 -170.00000000  50.00000000 -38.27166381 
 132.50000000 -170.00000000  45.00000000 -38.27391487 
 132.50000000 -170.00000000  40.00000000 -38.27503008 
 132.50000000 -170.00000000  35.00000000 -38.27539028 
 132.50000000 -170.00000000  30.00000000 -38.27531118 
 132.50000000 -170.00000000  25.00000000 -38.27495066 
 132.50000000 -170.00000000  20.00000000 -38.27441704 
 132.50000000 -170.00000000  15.00000000 -38.27379198 
 132.50000000 -170.00000000  10.00000000 -38.27313258 
 132.50000000 -170.00000000   5.00000000 -38.27248002 
 132.50000000 -170.00000000   0.00000000 -38.27186914 
 132.50000000 -170.00000000  -5.00000000 -38.27133129 
 132.50000000 -170.00000000 -10.00000000 -38.27089174 
 132.50000000 -170.00000000 -15.00000000 -38.27057006 
 132.50000000 -170.00000000 -20.00000000 -38.27038855 
 132.50000000 -170.00000000 -25.00000000 -38.27449310 
 132.50000000 -170.00000000 -30.00000000 -38.27420529 
 132.50000000 -170.00000000 -35.00000000 -38.27359109 
 132.50000000 -170.00000000 -40.00000000 -38.27258416 
 132.50000000 -170.00000000 -45.00000000 -38.27116572 
 132.50000000 -165.00000000  60.00000000 -38.26087054 
 132.50000000 -165.00000000  55.00000000 -38.26657421 
 132.50000000 -165.00000000  50.00000000 -38.27042907 
 132.50000000 -165.00000000  45.00000000 -38.27280144 
 132.50000000 -165.00000000  40.00000000 -38.27405638 
 132.50000000 -165.00000000  35.00000000 -38.27454845 
 132.50000000 -165.00000000  30.00000000 -38.27456904 
 132.50000000 -165.00000000  25.00000000 -38.27428446 
 132.50000000 -165.00000000  20.00000000 -38.27380108 
 132.50000000 -165.00000000  15.00000000 -38.27320046 
 132.50000000 -165.00000000  10.00000000 -38.27254191 
 132.50000000 -165.00000000   5.00000000 -38.27187056 
 132.50000000 -165.00000000   0.00000000 -38.27122457 
 132.50000000 -165.00000000  -5.00000000 -38.27063966 
 132.50000000 -165.00000000 -10.00000000 -38.27014737 
 132.50000000 -165.00000000 -15.00000000 -38.26977439 
 132.50000000 -165.00000000 -20.00000000 -38.26955050 
 132.50000000 -165.00000000 -25.00000000 -38.27364198 
 132.50000000 -165.00000000 -30.00000000 -38.27339196 
 132.50000000 -165.00000000 -35.00000000 -38.27281780 
 132.50000000 -165.00000000 -40.00000000 -38.27183434 
 132.50000000 -165.00000000 -45.00000000 -38.27035145 
 132.50000000 -160.00000000  60.00000000 -38.25955035 
 132.50000000 -160.00000000  55.00000000 -38.26529969 
 132.50000000 -160.00000000  50.00000000 -38.26922173 
 132.50000000 -160.00000000  45.00000000 -38.27168660 
 132.50000000 -160.00000000  40.00000000 -38.27305497 
 132.50000000 -160.00000000  35.00000000 -38.27366095 
 132.50000000 -160.00000000  30.00000000 -38.27377610 
 132.50000000 -160.00000000  25.00000000 -38.27356959 
 132.50000000 -160.00000000  20.00000000 -38.27314721 
 132.50000000 -160.00000000  15.00000000 -38.27258925 
 132.50000000 -160.00000000  10.00000000 -38.27195547 
 132.50000000 -160.00000000   5.00000000 -38.27129144 
 132.50000000 -160.00000000   0.00000000 -38.27063617 
 132.50000000 -160.00000000  -5.00000000 -38.27002720 
 132.50000000 -160.00000000 -10.00000000 -38.26950022 
 132.50000000 -160.00000000 -15.00000000 -38.26908807 
 132.50000000 -160.00000000 -20.00000000 -38.26882897 
 132.50000000 -160.00000000 -25.00000000 -38.27279787 
 132.50000000 -160.00000000 -30.00000000 -38.27258534 
 132.50000000 -160.00000000 -35.00000000 -38.27205620 
 132.50000000 -160.00000000 -40.00000000 -38.27111015 
 132.50000000 -160.00000000 -45.00000000 -38.26963072 
 132.50000000 -155.00000000  60.00000000 -38.25839533 
 132.50000000 -155.00000000  55.00000000 -38.26414757 
